name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
피렐라,2021-05-17,@LG,W 3:1,3,LF,True,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.362,,0.644,1.055,13,1.63,0.43,0.165
피렐라,2021-05-18,키움,L 3:15,3,DH,True,5,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.357,,0.63,1.035,21,0.59,-0.1,0.015
피렐라,2021-05-19,키움,L 2:9,3,LF,True,5,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.358,,0.642,1.046,22,0.76,1.06,0.11
피렐라,2021-05-21,KIA,W 5:3,3,DH,True,4,1,2,2,0,0,4,2,0,0,0,0,0,1,0,0,0,0.362,,0.65,1.057,16,0.88,0.93,0.148
피렐라,2021-05-22,KIA,L 4:9,3,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,,0.635,1.033,16,0.53,-0.94,-0.052
피렐라,2021-05-23,KIA,W 7:5,3,DH,True,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.347,,0.624,1.013,9,0.75,-0.68,-0.07
피렐라,2021-05-26,@NC,W 7:1,2,LF,True,5,2,4,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0.36,,0.646,1.049,22,0.46,1.62,0.131
피렐라,2021-05-27,@NC,L 3:6,2,DH,True,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.36,,0.64,1.046,18,0.91,0.08,-0.004
피렐라,2021-05-28,두산,L 4:9,2,DH,True,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.35,,0.623,1.018,26,0.47,-2.58,-0.065
피렐라,2021-05-29,두산,W 16:4,2,DH,True,5,2,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0.351,,0.617,1.015,24,0.49,0.38,0.068
피렐라,2021-05-30,두산,L 2:4,2,LF,True,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.352,,0.611,1.01,14,1.54,0.1,-0.049
피렐라,2021-06-01,@SSG,D :,2,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,,0.599,0.99,19,1.4,-0.94,-0.142
피렐라,2021-06-02,@SSG,D :,2,LF,True,5,3,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0.351,,0.599,0.997,22,0.61,0.79,0.063
피렐라,2021-06-04,@키움,W 6:3,2,DH,True,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.343,,0.585,0.974,19,0.73,-1.53,-0.088
피렐라,2021-06-05,@키움,L 2:6,2,DH,True,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.341,,0.583,0.97,11,0.42,-0.13,-0.039
피렐라,2021-06-06,@키움,W 3:1,2,LF,True,3,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.341,,0.579,0.968,11,1.14,0.41,0.055
피렐라,2021-06-08,KIA,W 7:0,2,DH,True,4,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.344,,0.578,0.971,24,0.4,1.29,0.071
피렐라,2021-06-09,KIA,L 5:7,2,DH,True,4,2,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0.347,,0.577,0.974,24,1.02,1.28,0.117
피렐라,2021-06-10,KIA,W 4:2,2,DH,True,4,2,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.35,,0.588,0.988,6,0.44,1.85,0.095
피렐라,2021-06-11,NC,L 4:5,2,LF,True,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.349,,0.598,0.999,17,0.91,0.86,0.09
피렐라,2021-06-12,NC,W 4:1,2,DH,True,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.343,,0.588,0.983,18,1.08,-1.0,-0.067
피렐라,2021-06-13,NC,W 5:3,2,DH,True,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.339,,0.581,0.973,16,1.36,-0.5,-0.103
피렐라,2021-06-15,@두산,W 8:6,2,DH,True,3,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.339,,0.577,0.974,26,0.34,-0.08,0.01
피렐라,2021-06-16,@두산,W 5:3,2,DH,True,4,1,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0.337,,0.584,0.978,10,1.06,1.02,0.201
피렐라,2021-06-17,@두산,L 2:6,2,DH,True,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.332,,0.575,0.963,20,0.84,-0.81,-0.085
피렐라,2021-06-18,@롯데,L 4:7,2,LF,True,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.335,,0.574,0.964,10,0.64,0.77,-0.006
피렐라,2021-06-19,@롯데,W 9:1,2,DH,True,5,0,2,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0.336,,0.578,0.968,19,0.89,1.0,0.097
피렐라,2021-06-20,@롯데,L 7:8,2,DH,True,5,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.333,,0.571,0.958,14,1.19,-0.27,0.025
피렐라,2021-06-22,한화,W 9:0,2,DH,True,3,2,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0.333,,0.568,0.959,22,0.27,0.53,0.015
피렐라,2021-06-23,한화,W 3:0,2,LF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328,,0.56,0.945,17,1.17,-1.31,-0.077
피렐라,2021-06-24,한화,W 3:2,2,DH,True,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.325,,0.554,0.937,17,0.72,-0.6,-0.032
피렐라,2021-06-26,LG,D :,2,DH,True,5,2,2,0,0,2,8,3,0,0,0,0,0,1,0,0,0,0.326,,0.572,0.956,23,0.93,1.48,0.329
피렐라,2021-06-26,LG,W 10:7,2,DH,True,5,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.324,,0.569,0.95,18,1.01,3.04,0.27
피렐라,2021-06-27,LG,L 5:9,2,LF,True,5,0,2,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0.325,,0.566,0.947,25,1.22,0.55,0.152
피렐라,2021-06-29,@SSG,D :,2,LF,True,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.322,,0.561,0.94,14,1.18,-0.81,-0.091
피렐라,2021-06-30,@SSG,D :,2,DH,True,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.32,,0.554,0.931,22,1.72,-0.26,-0.04
피렐라,2021-06-30,@SSG,D :,2,LF,True,4,2,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.322,,0.567,0.945,16,0.72,1.87,0.176
피렐라,2021-07-01,@SSG,D :,2,DH,True,5,2,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.323,,0.564,0.945,26,1.35,0.73,0.063
피렐라,2021-07-02,@NC,W 5:2,2,DH,True,4,2,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0.319,,0.557,0.936,27,1.1,-0.78,-0.083
피렐라,2021-07-04,@NC,W 5:0,2,DH,True,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.319,,0.555,0.934,9,1.33,-0.62,-0.019
피렐라,2021-07-08,KT,L 2:3,2,DH,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.315,,0.548,0.922,20,1.59,-1.32,-0.158
피렐라,2021-07-09,롯데,L 5:9,2,DH,True,3,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0.315,,0.546,0.925,30,2.72,1.77,0.346
피렐라,2021-07-10,롯데,W 3:2,3,DH,True,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.315,,0.551,0.93,14,0.52,0.16,0.053
피렐라,2021-07-11,롯데,W 11:0,3,DH,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.312,,0.546,0.923,22,0.34,0.17,0.006
구자욱,2021-04-03,@키움,L 1:6,3,RF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,0.0,0.0,16,0.63,-1.27,-0.091
구자욱,2021-04-04,@키움,L 4:7,3,RF,True,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.0,,0.0,0.222,31,1.04,1.31,0.122
구자욱,2021-04-06,@두산,L 3:6,3,DH,True,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.182,,0.182,0.49,19,0.63,0.69,0.027
구자욱,2021-04-07,@두산,L 0:1,3,RF,True,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.267,,0.267,0.62,21,1.58,0.61,0.158
구자욱,2021-04-08,@두산,W 6:1,2,RF,True,4,1,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0.263,,0.263,0.627,24,0.67,-0.4,0.001
구자욱,2021-04-09,KT,W 7:5,2,RF,True,4,1,3,1,0,0,4,3,1,0,0,0,0,1,0,0,0,0.348,,0.391,0.814,12,0.96,2.53,0.203
구자욱,2021-04-10,KT,W 7:6,2,RF,True,4,2,3,1,0,1,7,3,0,0,0,0,0,0,1,0,0,0.407,,0.593,1.059,15,1.73,2.17,0.404
구자욱,2021-04-11,KT,W 4:2,2,RF,True,4,1,1,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0.387,,0.645,1.086,18,1.29,-0.26,0.02
구자욱,2021-04-13,한화,W 4:3,2,RF,True,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0.364,,0.606,1.053,17,0.78,1.12,0.068
구자욱,2021-04-14,한화,L 2:6,2,RF,True,4,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.378,,0.595,1.047,24,0.7,0.4,-0.009
구자욱,2021-04-15,한화,W 4:0,2,RF,True,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.35,,0.55,0.985,18,0.82,-0.33,-0.009
구자욱,2021-04-16,@롯데,L 3:9,2,RF,True,4,1,4,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0.409,,0.636,1.116,15,0.98,2.08,0.194
구자욱,2021-04-17,@롯데,W 12:0,2,DH,True,1,2,1,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0.422,,0.689,1.207,25,0.46,1.83,0.032
구자욱,2021-04-18,@롯데,W 7:0,2,RF,True,3,2,2,1,0,1,6,1,0,0,1,0,0,0,0,0,0,0.438,,0.771,1.305,19,0.53,1.53,0.109
구자욱,2021-04-20,SSG,L 7:10,2,RF,True,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.415,,0.717,1.225,20,1.42,-1.65,-0.13
구자욱,2021-04-21,SSG,W 14:4,2,RF,True,3,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,2,0.393,,0.679,1.157,36,0.44,-0.33,-0.015
구자욱,2021-04-22,SSG,L 6:11,2,RF,True,3,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.373,,0.644,1.117,27,1.38,-0.76,-0.146
구자욱,2021-04-23,@KIA,L 1:4,2,RF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.349,,0.603,1.052,18,0.78,-0.88,-0.078
구자욱,2021-04-24,@KIA,W 8:4,2,RF,True,4,2,3,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0.373,,0.612,1.082,21,0.72,1.87,0.114
구자욱,2021-04-25,@KIA,W 3:2,2,RF,True,5,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.361,,0.597,1.052,18,2.64,-0.78,0.15
구자욱,2021-04-27,NC,W 9:0,2,RF,True,4,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.355,,0.618,1.064,16,0.41,1.9,0.102
구자욱,2021-04-28,NC,W 4:3,2,RF,True,4,0,2,1,0,0,3,2,0,0,1,0,0,1,0,0,0,0.363,,0.625,1.079,19,1.33,2.42,0.179
구자욱,2021-04-29,NC,L 0:9,2,RF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.345,,0.595,1.031,16,0.44,-0.72,-0.044
구자욱,2021-04-30,LG,W 4:0,2,RF,True,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.337,,0.573,0.998,28,1.22,-1.68,-0.132
구자욱,2021-05-01,LG,W 8:2,2,RF,True,3,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0.337,,0.565,0.992,19,0.81,-0.07,-0.008
구자욱,2021-05-02,LG,W 6:4,2,DH,True,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.333,,0.583,1.004,14,0.93,0.39,0.068
구자욱,2021-05-05,@한화,W 4:1,2,RF,True,3,1,2,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0.343,,0.586,1.023,24,1.98,2.56,0.377
구자욱,2021-05-06,@한화,L 5:6,2,RF,True,4,2,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0.34,,0.592,1.028,25,0.94,0.42,0.028
구자욱,2021-05-07,롯데,W 4:1,2,RF,True,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.346,,0.589,1.026,13,1.03,0.22,0.012
구자욱,2021-05-08,롯데,L 8:9,2,RF,True,5,2,3,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0.357,,0.616,1.06,23,0.84,1.17,0.108
구자욱,2021-05-09,롯데,W 8:6,2,RF,True,4,2,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.353,,0.612,1.05,16,1.66,1.13,0.145
구자욱,2021-05-11,@KT,L 6:9,2,RF,True,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.342,,0.592,1.021,25,1.03,0.61,0.065
구자욱,2021-05-12,@KT,W 7:5,2,RF,True,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0.333,,0.577,0.992,16,0.68,-0.88,-0.044
구자욱,2021-05-13,@KT,W 4:0,2,RF,True,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.323,,0.559,0.96,19,1.04,-1.16,-0.074
구자욱,2021-05-14,@LG,L 3:4,2,RF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.321,,0.55,0.947,10,1.39,-0.34,-0.073
구자욱,2021-05-15,@LG,L 4:14,2,RF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.313,,0.537,0.931,16,0.27,-0.55,-0.026
구자욱,2021-05-17,@LG,W 3:1,2,RF,True,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.307,,0.526,0.916,19,1.22,-0.34,0.009
구자욱,2021-05-18,키움,L 3:15,2,RF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,,0.514,0.901,12,0.6,-0.43,-0.016
구자욱,2021-05-19,키움,L 2:9,2,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.299,,0.507,0.891,19,1.07,-0.7,-0.08
구자욱,2021-05-21,KIA,W 5:3,2,RF,True,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.304,,0.507,0.893,15,0.96,0.66,0.024
구자욱,2021-05-22,KIA,L 4:9,2,RF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.303,,0.5,0.883,14,0.71,-0.54,-0.065
구자욱,2021-05-23,KIA,W 7:5,2,RF,True,4,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.301,,0.506,0.887,11,0.96,0.1,-0.009
구자욱,2021-05-26,@NC,W 7:1,3,DH,True,6,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.309,,0.506,0.89,14,0.73,1.51,0.155
구자욱,2021-05-27,@NC,L 3:6,3,RF,True,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.307,,0.5,0.881,14,0.94,1.62,0.103
구자욱,2021-05-28,두산,L 4:9,3,RF,True,5,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0.304,,0.497,0.874,21,0.15,0.99,-0.017
구자욱,2021-05-29,두산,W 16:4,3,RF,True,5,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0.295,,0.483,0.854,20,0.39,-0.41,-0.045
구자욱,2021-05-30,두산,L 2:4,1,RF,True,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.293,,0.475,0.842,14,1.21,0.04,-0.046
구자욱,2021-06-04,@키움,W 6:3,5,RF,True,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.29,,0.468,0.831,20,0.81,0.37,0.09
구자욱,2021-06-05,@키움,L 2:6,3,RF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.286,,0.46,0.818,17,0.45,-0.56,-0.034
구자욱,2021-06-06,@키움,W 3:1,3,RF,True,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.285,,0.456,0.812,18,1.04,1.12,0.171
구자욱,2021-06-08,KIA,W 7:0,3,RF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.279,,0.447,0.796,11,0.73,-1.95,-0.081
구자욱,2021-06-09,KIA,L 5:7,3,RF,True,5,1,3,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0.287,,0.465,0.82,18,1.56,2.09,0.08
구자욱,2021-06-10,KIA,W 4:2,3,RF,True,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.286,,0.476,0.829,10,0.51,1.23,0.147
구자욱,2021-06-11,NC,L 4:5,3,RF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.286,,0.471,0.823,12,0.84,-0.3,-0.032
구자욱,2021-06-12,NC,W 4:1,3,RF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.285,,0.467,0.817,10,0.77,-0.03,0.05
구자욱,2021-06-13,NC,W 5:3,3,RF,True,3,2,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.286,,0.465,0.818,15,2.24,0.79,0.147
구자욱,2021-06-15,@두산,W 8:6,3,RF,True,3,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.291,,0.468,0.824,13,0.55,0.78,0.05
구자욱,2021-06-18,@롯데,L 4:7,3,DH,True,4,1,1,0,0,1,4,3,0,0,0,0,0,2,0,0,0,0.29,,0.478,0.832,18,0.64,1.36,-0.008
구자욱,2021-06-19,@롯데,W 9:1,3,RF,True,6,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.291,,0.474,0.828,28,0.47,0.18,-0.016
구자욱,2021-06-20,@롯데,L 7:8,3,RF,True,3,1,1,0,0,1,4,1,1,0,2,0,0,1,0,0,0,0.292,,0.485,0.843,20,0.98,1.21,0.137
구자욱,2021-06-22,한화,W 9:0,3,RF,True,5,3,4,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0.303,,0.504,0.871,16,0.31,1.83,0.049
구자욱,2021-06-23,한화,W 3:0,3,RF,True,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.303,,0.515,0.883,16,0.88,0.76,0.043
구자욱,2021-06-24,한화,W 3:2,3,RF,True,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.302,,0.514,0.881,16,0.49,-0.53,-0.016
구자욱,2021-06-26,LG,D :,3,RF,True,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.301,,0.51,0.875,15,0.78,-0.58,-0.023
구자욱,2021-06-26,LG,W 10:7,3,RF,True,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.296,,0.502,0.861,21,0.84,-1.5,-0.1
구자욱,2021-06-27,LG,L 5:9,3,DH,True,4,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0.296,,0.498,0.858,16,0.93,0.22,-0.004
구자욱,2021-06-29,@SSG,D :,3,RF,True,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.298,,0.5,0.86,24,0.68,-0.32,0.057
구자욱,2021-06-30,@SSG,D :,3,RF,True,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.294,,0.494,0.85,17,1.69,-0.92,-0.114
구자욱,2021-06-30,@SSG,D :,3,DH,True,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.294,,0.491,0.845,15,0.97,-0.63,-0.05
구자욱,2021-07-01,@SSG,D :,3,RF,True,5,2,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0.296,,0.489,0.844,11,1.65,-0.92,-0.086
구자욱,2021-07-02,@NC,W 5:2,3,RF,True,2,1,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0.293,,0.486,0.842,19,1.5,-0.2,0.026
구자욱,2021-07-04,@NC,W 5:0,3,RF,True,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.29,,0.48,0.834,14,0.89,-1.22,-0.09
구자욱,2021-07-08,KT,L 2:3,3,RF,True,4,1,1,0,0,1,4,1,0,0,0,0,0,3,0,0,0,0.29,,0.488,0.84,14,1.1,0.13,-0.025
구자욱,2021-07-09,롯데,L 5:9,3,RF,True,5,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0.285,,0.479,0.828,23,2.57,-1.91,-0.192
구자욱,2021-07-10,롯데,W 3:2,2,RF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,,0.473,0.817,14,0.56,-1.06,-0.055
구자욱,2021-07-11,롯데,W 11:0,2,RF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.28,,0.47,0.813,19,0.48,0.03,0.049
박해민,2021-04-03,@키움,L 1:6,1,CF,True,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,,0.5,1.0,14,0.77,0.2,0.028
박해민,2021-04-04,@키움,L 4:7,1,CF,True,3,1,1,0,0,0,1,1,2,0,1,0,0,1,0,0,1,0.429,,0.429,0.873,25,1.1,0.75,0.051
박해민,2021-04-06,@두산,L 3:6,1,CF,True,4,0,2,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0.455,,0.455,0.916,25,1.49,0.3,0.045
박해민,2021-04-07,@두산,L 0:1,1,CF,True,4,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0.4,,0.467,0.911,20,1.7,-0.94,-0.067
박해민,2021-04-08,@두산,W 6:1,3,CF,True,4,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.421,,0.632,1.086,14,0.69,1.18,0.154
박해민,2021-04-09,KT,W 7:5,3,CF,True,4,0,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0.435,,0.609,1.07,16,0.65,1.24,-0.021
박해민,2021-04-10,KT,W 7:6,3,CF,True,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4,,0.56,1.027,19,1.33,0.43,0.043
박해민,2021-04-11,KT,W 4:2,3,CF,True,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.345,,0.483,0.895,18,0.83,-1.33,-0.088
박해민,2021-04-13,한화,W 4:3,6,CF,True,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.313,,0.438,0.832,18,0.58,-0.36,-0.007
박해민,2021-04-14,한화,L 2:6,5,1B,True,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.278,,0.389,0.746,20,1.52,-0.74,-0.077
박해민,2021-04-15,한화,W 4:0,5,CF,True,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.263,,0.368,0.738,13,0.83,0.11,0.017
박해민,2021-04-16,@롯데,L 3:9,3,CF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.262,,0.357,0.717,8,1.15,-1.47,-0.156
박해민,2021-04-17,@롯데,W 12:0,3,CF,True,3,1,2,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0.289,,0.4,0.77,19,0.55,1.84,0.148
박해민,2021-04-18,@롯데,W 7:0,3,CF,True,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.292,,0.396,0.775,18,0.67,1.02,0.084
박해민,2021-04-20,SSG,L 7:10,3,CF,True,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.283,,0.377,0.742,22,1.26,-1.21,-0.141
박해민,2021-04-21,SSG,W 14:4,3,CF,True,4,1,1,0,0,0,1,2,1,0,1,0,0,1,0,0,1,0.281,,0.368,0.731,28,0.28,0.55,0.005
박해민,2021-04-22,SSG,L 6:11,6,CF,True,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.258,,0.339,0.677,23,0.72,-0.76,0.087
박해민,2021-04-23,@KIA,L 1:4,3,CF,True,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.258,,0.333,0.667,20,0.66,-0.15,0.001
박해민,2021-04-24,@KIA,W 8:4,5,CF,True,5,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.268,,0.338,0.675,21,0.42,-0.64,-0.039
박해민,2021-04-25,@KIA,W 3:2,5,CF,True,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.26,,0.329,0.674,18,1.58,-0.75,-0.065
박해민,2021-04-27,NC,W 9:0,7,CF,True,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.263,,0.329,0.673,6,0.79,0.04,0.067
박해민,2021-04-28,NC,W 4:3,6,CF,True,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.263,,0.325,0.665,7,1.99,-1.03,-0.064
박해민,2021-04-29,NC,L 0:9,5,CF,True,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.265,,0.325,0.666,14,0.46,0.04,0.003
박해민,2021-04-30,LG,W 4:0,8,PH,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,,0.321,0.658,1,0.11,-0.26,-0.003
박해민,2021-05-01,LG,W 8:2,6,CF,True,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.253,,0.31,0.644,20,0.22,-0.07,-0.021
박해민,2021-05-02,LG,W 6:4,7,CF,True,4,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.264,,0.319,0.658,19,1.31,0.18,0.108
박해민,2021-05-05,@한화,W 4:1,7,CF,True,3,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0.255,,0.309,0.645,20,0.72,-0.75,-0.063
박해민,2021-05-06,@한화,L 5:6,5,CF,True,4,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0.255,,0.316,0.647,19,2.46,-0.36,-0.072
박해민,2021-05-07,롯데,W 4:1,5,CF,True,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.25,,0.31,0.646,14,0.97,-0.02,-0.02
박해민,2021-05-08,롯데,L 8:9,5,CF,True,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.25,,0.308,0.646,23,1.74,0.26,0.168
박해민,2021-05-09,롯데,W 8:6,5,CF,True,4,1,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0.259,,0.315,0.659,23,1.34,0.69,0.059
박해민,2021-05-11,@KT,L 6:9,1,CF,True,5,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.265,,0.319,0.664,17,0.71,0.79,0.083
박해민,2021-05-12,@KT,W 7:5,1,CF,True,5,1,4,1,0,0,5,3,1,1,0,0,0,0,0,0,0,0.288,,0.347,0.71,17,1.16,3.09,0.206
